mediaId,tweetId,mimeType,size,content,exif,postTime,modifyTime,deletedTime
addb24b9-3b5f-46e5-9d57-1796fa77166a,777a5ee7-1a5f-45ce-ac3c-1107011cc3f4,video,582,1c4d901ff7bdf5d058121332c739884b340ba890dc11898cb1bceba9e7d5f5bc4e5a3d5a690eff26fbf91f184429d5fbe33f0d4f0d9374a712819670cc18506ef2a6b598b4384ce325ed64e9998fc53e2a1e69105aa7e1d91fcaf41d8e2040ad948c82afbdc9fcbe67d73359a7bd4da1a2a04f91a40b68c77f0ce392c8d7b23653ec93297edc65a6be12b8b97ceba1fc1d9e9bfc20f5ce69fa724d5db9044b0c47a850ddab1036ec0d5a0a707b4d6219177c741c9d1286546ef00676e615ffb41b85ae8d905839e8294de436a93097e5fe5b24fe9b29de5acd20f6cad7f713c321cd95f64ed2a4048adc0437296b2e4a401cfb325d04f42a1869ec142b8bb2654c5a0955bfbe4f059959cee23635db5b3292bfd81809945898e0fe0c9848b0b008855f9b008992636fa1e438f91c211c5b61f3bcae992422191cc5cad4e1fd5b7b793a6e50e4ab3dc863996d82811d991e92a1b2ddc518e158c92674b5bb395cf9e13526be48812fdcbf67c81738a35526a2216ff1f7665c35ede1813da9b56941bbc1d764259e3cafa1f845c2453d76ae4ad37968b407351a914056464b6940369e9e6db0232d5fcc794da6865dfad117392545ae47f00c78bda4b304429682fc7a24d29f7ef47b1671611794cb713faad92d3737b012717311fc25bf5b64947d83a9e841e8e985b883130237bf7be6189029ab2fc995b3999e11c21a4d7dae143d73d1445a848c1f6f2c1aad4fcb90383d232198a926114909a980b3eecff53b80596c524197e7addfd4f5563f88c1f3b56f8024e9af86202ea9f823209ac0e316b94f7cb1,368802631d33a68d5cf4,2022-01-28 03:04:11.076870,2023-01-24 05:47:55.847123,2023-09-05 08:02:37.839358
5182a686-716b-445c-af31-60acce6164f5,17713179-e5d6-4b71-b242-580be8ba6726,image,225,d4d9b8a5a401b0d745a3192e07e9e011077ab2fe041a14178b2a52c15d534c82f915c84b4b25a6ecb31746aa8aa6fe6f3923d7b69ea30ee7b9644c3dfd963342afe924e2f3f99ab9a615e8c6af5c7353b2bd7b87bcef8264d43b56c3185a1a2db8f1923a487f1a6771289466255370af8d7145dc1744cc29fa1850eb13d2109b1da4b802aa5499399134cca947994400f6236b408e0c4127fa1007f0cdfa2ac2084c7b54d7334721d59348391a759a200a80bda565366b6e32d25f03cb686ec73c28e1d2b1a1396f24e931abaf742b9ef4e62869a6a5eaa6c4a236b1affa44945f,16c8990b386e371cab12,2023-12-29 12:58:40.346711,2023-12-31 07:36:14.880991,2023-12-31 16:35:11.057719
7ba9786f-2eb8-4178-b29e-7633a78ca86d,6dd26ea1-347c-48fe-b74c-d4affd9b5b8c,video,350,02e0947c2e2fec71b63e84075a4de6fa210ae3f2b6ec6862bc7d3e974c0f314e5df4ceb2dd92c6c8dcf97d59eda112b3f5242449babaa729c5b24e32980413b72a10003283bde931c702b01d961dbfc3d76e3c76da182ba6c120562262bec52afe1ff6db1db79a24f3698c59bfd5a9c15f0231abb96041fb8c562a188b60695d77aa06726f0368bedfa62d62c52f3eaac290c621f53af00461250f5449874dd9d0e3169d9c869b47b0fc542eed5148e3cbb1f919c0806739189e49c99e19052a89879220fef9079a0985ea18b61f1f123762905499e34d07df4de35b99287e9700390f08971654699e778cb5ce6b71d6e92f1e2b2e2caea4665fbc68461588ff6bc115f04aa42c9fd7d86079255c4cbab2693c24b12a081f8f92db884fb928b90783ce7abd95017232bb0ebd68ad075ebc3c2586960dec820bfc5fe3136c5fa9be31d600670dbce483b1591ba2e693a39440b5d3250cc533319b8ffe1bb8,a1eff0c0179c670ea332,2023-05-19 02:41:53.491641,2023-10-24 13:31:10.584515,2023-11-16 02:48:52.999983
8ee7e8ec-e48f-44da-9ac0-6adeeaf45dcf,ebe0f7cf-c3de-4a2d-aecb-517365188ba7,video,884,d7e03dcd36e0fbf70163eb357558b5519f95ef31435699b1f972e577fb46d230afcc6a9fdd6d42528ea88ca70a5f1548025b227c4c9d66f5c967a30004de1ca67be30c78a5afa45b0fb23ff2c1390af84f8d559ee09d0309c4d73889fe226178d0f54e4f1353131bf446424fca3a4b65bdf7f8c2677b8dae7778b85a9543e14038eabc5d5a326d718a6df28ef76bfc9a6499a62cd257c6e8d7072f0bc5c5391d22ca78f9175d1aa24602fb7dce625047c8794b08ecb8668981779ec0c65e8d63165171660cd66f7b862ec2cecb50b9accafddaad80e1f49289b18b7b501a060634d1748f745c5f81e5173db9109e0a8403642390f58aa16e7cdd29f85a19ac698bced1d3ffa034a83f43bd97a6a0c6344da755e6d9ca8dcd372109f77926c40c71246ccb0ebb9ba86c2f5176c02f2a72fa1256a565f55409e3988fb2efa9828d266d30ebf66f124fc66091d1659663f82652e111b3b5e64814b8efdc8ed9bfca07f9905440ab95b69fc865aed9900654b9df200f2173b64896e39d490b02cf1da7380ace48d4db3afb5342480617721360854a0028d1a499cd04ff3fea6591f4f468e2889bfd718c67d98d4a33599345730547e461c55cec1a0bd31716ef9a391161f570babb0eed30ca1e93bdb2e10f086cfe50142cbe9ede60ffcfc83f06c93943f782356bb708e6b29e3554b1b7ab4606572a2301180c1b6e949afb704db2ed089735193c2a422a9f3cf4168730a9308b3bbb8ba4daaced29adf6d1d7e9acc981811601d1d54be96d0c6c213c2693ab6fc8b5ff73296ee61878ab9a139844c40b30bf14d74f2fa72cec0122c96a97a94a35e0f06e9a4ea07061a2c4612c38ad7544d3e36bd522eeeb849b805274359fc3451d60a32a04a65fb3e45c41f34236744caea86b1ac6282d2381debe93ecf0bbae0c670371f7d236f471c363e9d74fda0a0f5dac3ccd9e809a8a4c961c3743db510c5097ce29f70285929b8345c9fd61de41d3b03337fa5643603f1e4503e321597ae87130ad66c292b903ecf5317b18b81b5ebdadb909c05902c5aba799276e7174d8a61611899002f8d290fb145f4aec07da85a3a485d132e533961c76fb1ddbeafa8a894c10ba7bbd9bfed52196162dcbd1991e4690ea8ccc21170d1751d7037edc7177e66123f70108944a7f2674aeaa6506123c3ced771a7a771205b5c574ab3cf1f2ccc9cc33f5333f42e9257940736370d8e35278122cc815b361df51b72d,35345c3947f7e7aa00f6,2023-12-19 07:47:09.454218,2023-12-29 23:40:15.564694,2023-12-31 21:39:20.037708
eeedfed5-c8da-4e7e-a258-2144d3ff87ee,2045903a-ea23-4702-94b5-804855e1f518,image,734,b24722b7cda6cf15a4bb4726ffc91c963e3d4818bb56aa4d08f075e038e5ce96bc5e41701be769a4e6e4c13e819e74c68adbe6642adcbcd9702e7422361e92626220a444c9301d2e0569115a638a938ab0c1dfdb18e63cafc9e8e65a16e51f4260c6902de7e8f1ef8385c74ae71c6b002d818918a12ca06fb4ed3b87b6cb02c6c000a9cb2364ea17a00aba084f1f6db923a9f1b0f7a6f6ccfd5a57617531262abeaa6dab515da225031aa098aa5e448bc76a4c3a2cee8deaee117e3debeae91107fa15eb8e8ddec6c0ff66bf3edb30e44d284e430632c5effdaa6eae3bccdc41096c7b66bb40312b311621bef406ec714c1cd10f98903c1005fe1e21b5c6cac2fbb46cc30ada2e7418ac9cef15899303acbc97b5434a9f4073391c2c3b018a3e724bfba5a7f9e1965d82f53481c43ebc1ec19048bbad10ed569977ad3b72a1ddc26677dfed58b4479153e84cfb47b2947e6e3337875dd491a691474054dd7a92559b81e77d657c5d817270423d5b46ddbb55d75b382c280a2ac5c706d04861a47075826aa8c7ea9c1acf4531cb1ddf006cf437f6922154e6effd45a5206db69c3fe288bf61f9bdd0129eb296bfff3586ba41b29f7ce100417a894f9bdba6503129ec038b7c5be85d5a127fdfda290da985c4fd3ccb042d703bda4d9cc57d94652315b7610b31cb8a4ba4fa0b06160c7d5b59da6d41faebe4f57986cd2c70b12b859da75f7b482b9ce20eca0dc9533412c390f9ad7b40969a3377dfddfa05821d1ead79ce03f560d13ff0e48f15cc9d77b14be572fa308e03fe959018ce1cf12d53bda2daa72ade1a643ac56ea02b99b4ee7ec3935e9e62dbd205be231d4f2d4d3866ba86c43cf9e7b31bdd76fbf303d542be3e2808abb7f622d8fc75e753b27d283098ff47055dc4825ac99f9151f0ab92ec2ceada05df80df0650b0b1d28ba3792bfc6b469cb079a8b8c5e4b1b10a2a241d0ad31129a25a25d5bd5d1fa8510c36fee7267291159728300e4ffa49b859010bcf06930931c93807536d9720,6c84c1cc530fd81dbc4d,2023-06-16 12:19:08.260680,2023-06-28 22:13:19.845105,2023-09-16 22:03:31.862656
ba7d082b-c9ed-4c6f-8bc2-206b8686e12f,77a1bda1-c530-45a1-87ba-8292013e34dd,video,863,10e2a963e4cc8dfe9e33cb955df2085ad424701c65e0da9417d7a33c326990a9834a298bfb75e23de1f12fb084fa8dd849e4c179ad78f6a2e948bfdca45e2d84d356fa9f61b7a3f4f5ee43b0986727524b96d92a0d0e4adb4264640c39f7680a70fbc6b066bd907fa1d0eef542e151cffc225ca76ec148f8bff67d8bfcdd5a2844b1a299747f2168d9a1b63b376a7ee4d5d999ba8ed5b0c4ff40c002dc1cdbad7449186d78e55d40b673cc4a7e6733ed6137869a15a37ad82e95540ee8b01ec55c80093d306595d2bd961e7a6e995d96dff03e8c9039650b8e68c2a573e8ac2d42ce7ad2aaff0a47715ab66939a4001cff6372cf61ea176f3b28170d2d6e23a85fadac11a46195dd68b61d60946cac0e11864531942ecaf07109907507bdcb66e57cacf3224ce9b23beccef55f109ab56f5145e1689cfe59a82cc69b797fea0e8cf00b599e214f9f934bdaa102166f59c3001ab61e00f20a4d052fee170072a8f672db149f595ee548769447e0432175dcebb76350cf4c022baa379f591034db8bf495bf53c7eb5596cca3d4c6e14d4b27e4a5c54a291e354e036a992790cde86ab2f8e7e0cc3eedcf6be53a9b42f4c5093945ea2f90c1f840d04568b4fcd8be72e45d8d3eb66d0002110357f9907f0870384cb1287f338d15dd7cb5fc2263b539f3a68ce8e39ddb13fd849a33ffe77e1d5e782f9c056e2b66a9cb63ad2e3ff1d01ba61b5d5d19b89b2125f83bf0795630e552e837c426d8bd9f638c559830d4cae741af0d81a6740189b57bf0350cc9be7d2a86d8395e4eaac0c577427ceb9f95c6e081c4f9b13e22834d4120e4b4fb19590125882e6edfb76af3ba6d40b111248ebc73fe1b299a97cdbcc15561252f4915e2fe3da6dca415157f25cd1032889720e3d3e25d02aa4e544527a04e67c9be00e6bc37d53b1f8f177ef71d786eb7fc2159669134a33fe8137069016b7873df0fb227342210f5617923a6ac3b19ead04a82229346565f9cc2815b131da208ff1c06a18d4fea72dddec2639e0a23e66ad336424fc21b66a5a850b3d30fcd4f985bc82c02af9407117775e59c7139defadfd7fa182608ade6559f36cebff1a7022247f92fe6dacea3c7913acf40f6d7ff79cbd2a35d05ff137e848176ee505d883b036677d61d83fadd5c307eb01ad7e44cbcab8870e2cd173378e55a601bdf1bc705b915d9daa994e355b54f7d7b,222000d4f96604e3d60c,2023-10-22 23:02:10.620872,2023-11-24 16:05:41.526909,2023-12-04 03:00:51.511067
729e9775-870e-44ea-aa63-b0fe1da15027,504b877f-bc55-467e-a12c-0cfc03e24888,video,969,b1c2d1030c60b659e728c90db6304fc530a122b6b516951afb60002fc447e81a6abc606b214a9cd3fd112afa09bd1bc1ca6f9fa36790dd13f91839f48ddf46f2bdd422f2cc5602156581d294428e6e3d52023b559b0790d944fd930f7d253a56ec249ca9dca6825b2cad21a39dcb4d88d935089164af86ed9ebdd6fc6fffe048a0430ce4d863f051afed5982dac31fdce6add123099fff5793de557722a7ab2fb63f8ca62bc13fb9d8795cbae1da9f001873821001f75d5ed283c2c0c59878c0db6482d4843b023b30256824a14bb256b168f85a6c8fdc02a61f724cd10c648beb9c402c922278f7b34cae456af12db9ab610387b0176b04855854d534456746390bfcd54d7497947b6c8f2a1afde94c2a0434cee15997e3c6d0470625ff7af7ea47c45a4d624da3c80ba1bd7ff74aa556ab07c5fcf55e23e741757b1d41cd8273b6375a9380fb9865f5b6aad66848cbdae5a4cac30f2af9960cc40b2f7244759ece9e15c90727ade94e39d1b30db4efc437fc07e47961422d847d14c4ca21171d516254e0ba3677048e6494c67ab0b08d9c30ab2bf9ab8d3d03ac1e9f87b6ff34d547c419cf3581d52b63c015d3f230c973c1135a4cd50c3f58324d4d0268d04d996d4bd816d663b2c5587ac8cecb431b913dc82d68e0188a79ad99c109cddf2c92cadf87dcedff64da9e07d56d1e70c0036ac5b1ee558488619c5a6935a3d2d8ab7caa03bfe60396c1a46660d9373ae0ad035738a866f594b1243decbdbdfefd8e2cebce23ec76777b6cf26d60749975305420aebeacfbd814a36efff4e6da9d342c446169f157cacde8769f43ad3dee07fe36eca72ee2bcac33bbfcfcdf85c6cbd74f35c865eaec8dc1e616a4737804b41f504b131d0a3f7192ae1b13fa15dbbd3b63743135f1015b9554903f9ba20124757102066a54c2464c71c1e1f508e35ae16e39b0df414d2f98b4f25674b3c7fb4e8cd5554f7ffe0954a0d8c6e7984c71281fda1a9aee6c612915140ff9cb50c0249548373207732706403e2ba7eb0d2cedb4cc76134665d8e40e929091a120a26d51b4b076c6235983b21e73fa7cf98723acfd9b09ebbe93e6262af18282a88e9e8cfb1f6f0323d0ce61f6b86abf9c114a222f03a53fec353b8c2c3adecc7c8146e3bef05b7455ea083f259bc78314f5cbda47d27e346c8d5dcb155d0be0e7da67fcc25d142011b8add315ebb34ac885f792cb03a33699d7c9018d278109090631f56a281c1ea9953b2b0b5ece440f5ade822c4580dd861f11727d8f4a2b31d849d76faf4414d23498d0b92d0438bda6d38d010f76fef818d25f808d0d6e02f43995fce50a1ff1fb36a6e5bc23b23d54aac867efd4ad14,24bbd23216a8124b7fec,2023-11-01 09:21:40.028871,2023-11-16 12:19:58.124217,2023-11-27 08:08:00.696302
1b54b98c-06aa-4f17-bf56-8e18591efc78,b487dff5-8bf9-4e74-8345-a02d01a7ad74,video,603,8179ad59eb13cde65f22213c8578107005d1575f2c51ad598e38b0fb9d88390ba10f7891ae5857cb949716eb50bf12922cef3ff4c17f6154efbd370448bdb501f016f81e5ec3676916a8c3bfdb3fc3f8b05f635ee3899d08f98552f0b5a5c8c06294cf2218cc43780d7a95ad735d8d5fe5916903adebfd3f16d80605e716dafe3fc726a7a388439cc00478c3e636e7953e1010ff5f2bf21df35314b4bd038861d852f7e74da52f2a6dd617c5f23d1d7853682baf8f42b306659558504a9f1529424abfac0003815439830fca8ec77f9d5c92cb1864f71439c63250ea8a3dce684669c30802373d746e5107eb6df90cd437f787abc70a952ff09a99d5537c3daa33f4e44f4d82f7a26980bf55b2179a3b8261f1cfbf69cdcf8e0e8a02dcaf4f5d577abe213a96b5ebff8e784a7c596a7c3a5c9b73aa49abcfa140365641d7007637c47a79ac07b25d1eaeb6cf6475b02a39149802511090c6bf78cf834ab673427f52c52a076f3bec69b7cac105950b98a683ee3a74ec04e565106910cbf0fc8873a219704a609236c741d262968367d2820522983db6b53450eff1682379b5715d25cc71129935ed7256516fc2165ccc1f9d70de81714257f1bb2c2cd1e1d31c3caad1decf5bb78bd5c4f19a7d8690ab22da2a2605a75315061857afcde976afed42876802ebd4ef373487617ab27978bdeb0466238301deb6a8864fe94967181d9a990a088ff994b050736ad9c4b088fba61500c2e0bcc36f757809d701d461ebe935637bbfc9036ec8f8d5eda0288eab05984805aa5fb1bc0ac7685c71f1b4682fe87f50c8ab0ac8ae542147c9290c0019c06cbfc53e6dc67536,afd34d1f3e6ad2f62900,2023-12-17 04:12:56.012865,2023-12-25 12:59:11.682870,2023-12-25 14:26:08.551806
0e0eabf9-d9ac-492d-a853-85143e893c92,5bc84c93-d1af-468c-ab6a-799b70f1b3f3,video,966,cc18459f96578145817ca68fe9089384dc97ee503d2065420933bfda860274ad38f15a7dbf71f7193cc8e35bb206ab4cabc83b0b3e5dc66a0f8fb5a271f5f255d96f6c14c1dc87a63f116c5abda9235a49eb7c958c0410f8b65147e90bf52c1620e9828fdad6e4b47c1d0fc02c025d5ca18da0820f318f5291a7730ed86db3f7421eabb3a749c751735aff3bccba80e2ca1530507def0c0f9a128caddbd7c6de0f61e64af472c591feb071e2ff69a891424c795a4a364b25c6d3186993a14904ee6dcccc70fba622ff7f908da47c1d1520b077c497511ac9a018c634598ccc97380f30a36b1240232f111d8daa81c1626de9468b8ea2a2d72aa36c55b156e8209a4e46b5e27334de59586028f26647e40f33fa1614a5a02ee3c4c2339e34cfcfe3c91b1efaec9bd0e9819ff923da38192ccbb94cbcc95f7f0fdc7250c17d6a5805ab5be50e385bc9cf81fd7d26f8f780b17f922c3ebd944e75fc661a5e2fd4446cb4584b692b9a9a1e1948a807f5a7d972efefe381f9e4943a927099487bc4e2633abc99e799f148d66a4fe64b38d1c6386b3d5e4c7cdcdc136b84f08ed66cfdf291eb85beb32b940c9706342330488c80d29c81b3cc5a93e15e5f96beb2fab552aad49c553a5a1a2c99f823fbc9b17a6385214f8df0b44cafb37785aff426cd130d3cc062960c5f8e109e5d9533dca1f3b8aed194cadbf101af0aff0d068416b59fefa2f9aa0c96e0aad00703ebf5a67b3a2e995fa501b1c624ef74316f6e4e480e6fe9f9d04971e7cdd84b894ba9ee57d26dffe562aec821e775a8af9f9a8eaee69bc5256cc7f43e172c97e361d99b19384d1dae8ac90c0791e71904f0ef4fd8939cfb37c63c2b70550c66e794051e8d2b1ed676c8369f5d509118357fd3e6a347f2b8d9f5d137e0651c4c1836e14103a932cbb1ad055c271426ac6114d712f071dec770ed920611ff0801c32e914ece00a7efd506cbbdec0527d5c7c133304d009386bfdac913b08cf99ca6158c493b240bb1e13b48ec03bff5dad2a692a958bf638242f9be1637edfb44e3497dfb1e3b5adee47b733bff5719a91571fb608b762f70ba87293fc4b2d0e633c3a456798186097025883e2a2671b7e050258a81c92ff60f981bb794b7b3ae52923d54f2bbbc856a68bf5f0cc1cb4825411cb2846927a9582287fba3d6c6cce09a9a8e4deb7511bfcee9fd1d7f8bff964f48b15fc0eb3efb3e43a378738473096b3491f65e7342567ea3799927f4fe4fc11b4dc2e9892d2ecfdaefd31dbbe5fcac0201e8162f45f1032127c2f7e5e995f3c1283cca475332a9cf12739995c65bb5653d57b1a79d963d75d2e66c88069bf39c81e69ea9507e31,665299c97e41dbf3df39,2023-11-25 17:25:01.818593,2023-12-02 08:07:35.569579,2023-12-12 14:45:56.802838
e43d5853-5783-443d-a74c-9cc895d684fc,048f30fd-9b08-4e83-b92b-8ba94b85817e,video,203,a83acc6590aeaaf03326c6c9eccefb6a94524da4f5346254715898eaca4f482303a02578417d8282b90406fbb6d1107fb1cd86f7529f9e99b0f706d7028b4c6512e75dc1e186211d7415b9be8bf2a42e3af3a06235b39866b5f3d34f4d03340127b8e8fe40b26bd5d0df4a08555e37affe0e653fe43f2133645d607fa43a08cdef25b769890da79e339b653d3c498eb2380b272a0c4b4ee8229ed306b2b0080975efe2c39b844ba47cb7f2bede6c11c81e77a7defc6d5e1413b298c191e4d99cb6b115acc2ce4d2117c33e,79086c73c0805bf01715,2023-11-29 16:22:45.552070,2023-12-15 17:41:11.168379,2023-12-27 08:14:08.915449
